 5.91134380e-02 -3.64563014e-01 
 5.91234380e-02 -5.70581758e-01 
 5.91334380e-02 -7.54612120e-01 
 5.91434380e-02 -9.09548790e-01 
 5.91534380e-02 -1.02944076e+00 
 5.91634380e-02 -1.10966065e+00 
 5.91734380e-02 -1.14715279e+00 
 5.91834380e-02 -1.14052064e+00 
 5.91934380e-02 -1.09025754e+00 
 5.92034380e-02 -9.99919587e-01 
 5.92107998e-02 -9.09910242e-01 
 5.92134664e-02 -8.67739218e-01 
 5.92146132e-02 -8.50830500e-01 
 5.92158222e-02 -8.31999017e-01 
 5.92167902e-02 -8.16489996e-01 
 5.92175555e-02 -8.04077498e-01 
 5.92183460e-02 -7.91025527e-01 
 5.92190656e-02 -7.79008951e-01 
 5.92198642e-02 -7.65468242e-01 
 5.92207687e-02 -7.49924054e-01 
 5.92218722e-02 -7.30625584e-01 
 5.92233297e-02 -7.04623153e-01 
 5.92253354e-02 -6.67886489e-01 
 5.92281851e-02 -6.13923646e-01 
 5.92325951e-02 -5.26666943e-01 
 5.92387751e-02 -3.97896631e-01 
 5.92487751e-02 -1.78210377e-01 
 5.92587751e-02  4.85262885e-02 
 5.92687751e-02  2.73620971e-01 
 5.92787751e-02  4.88382741e-01 
 5.92887751e-02  6.84564320e-01 
 5.92987751e-02  8.54590132e-01 
 5.93087751e-02  9.91927931e-01 
 5.93187751e-02  1.09127591e+00 
 5.93287751e-02  1.14883184e+00 
 5.93387751e-02  1.16240352e+00 
 5.93487751e-02  1.13159768e+00 
 5.93587751e-02  1.05816637e+00 
 5.93646391e-02  9.98361468e-01 
 5.93678140e-02  9.60504724e-01 
 5.93696055e-02  9.34925648e-01 
 5.93707682e-02  9.18139765e-01 
 5.93721815e-02  8.97365888e-01 
 5.93734021e-02  8.78982156e-01 
 5.93747240e-02  8.58590638e-01 
 5.93764239e-02  8.31550221e-01 
 5.93779646e-02  8.06289407e-01 
 5.93802689e-02  7.67153796e-01 
 5.93826193e-02  7.25646339e-01 
 5.93861278e-02  6.60845508e-01 
 5.93901274e-02  5.83198860e-01 
 5.93961725e-02  4.59221984e-01 
 5.94031435e-02  3.08411621e-01 
 5.94131435e-02  8.30795253e-02 
 5.94231435e-02 -1.45400577e-01 
 5.94331435e-02 -3.68274518e-01 
 5.94431435e-02 -5.76927755e-01 
 5.94531435e-02 -7.63354539e-01 
 5.94631435e-02 -9.20347499e-01 
 5.94731435e-02 -1.04188395e+00 
 5.94831435e-02 -1.12326685e+00 
 5.94931435e-02 -1.16140055e+00 
 5.95031435e-02 -1.15485903e+00 
 5.95131435e-02 -1.10413515e+00 
 5.95231435e-02 -1.01279353e+00 
 5.95301020e-02 -9.27592419e-01 
 5.95325000e-02 -8.89472401e-01 
 5.95336343e-02 -8.72642760e-01 
 5.95350001e-02 -8.51366822e-01 
 5.95359847e-02 -8.35566275e-01 
 5.95368003e-02 -8.22305954e-01 
 5.95375433e-02 -8.10002229e-01 
 5.95382996e-02 -7.97337626e-01 
 5.95390775e-02 -7.84106416e-01 
 5.95399783e-02 -7.68574208e-01 
 5.95410798e-02 -7.49242779e-01 
 5.95424994e-02 -7.23824627e-01 
 5.95444881e-02 -6.87261585e-01 
 5.95472637e-02 -6.34492472e-01 
 5.95515784e-02 -5.48758313e-01 
 5.95575909e-02 -4.22857362e-01 
 5.95675909e-02 -2.01547288e-01 
 5.95775909e-02  2.77104069e-02 
 5.95875909e-02  2.56129180e-01 
 5.95975909e-02  4.74888456e-01 
 5.96075909e-02  6.75589314e-01 
 5.96175909e-02  8.50479835e-01 
 5.96275909e-02  9.92842779e-01 
 5.96375909e-02  1.09717947e+00 
 5.96475909e-02  1.15949682e+00 
 5.96575909e-02  1.17741310e+00 
 5.96675909e-02  1.15035621e+00 
 5.96775909e-02  1.07983949e+00 
 5.96835212e-02  1.02014262e+00 
 5.96881613e-02  9.64512377e-01 
 5.96900502e-02  9.36158684e-01 
 5.96911689e-02  9.19714809e-01 
 5.96925679e-02  8.98688483e-01 
 5.96934847e-02  8.84568541e-01 
 5.96945780e-02  8.67422171e-01 
 5.96956085e-02  8.50894270e-01 
 5.96966635e-02  8.33649929e-01 
 5.96979398e-02  8.12306289e-01 
 5.96993099e-02  7.88852356e-01 
 5.97011260e-02  7.56884176e-01 
 5.97033227e-02  7.16956250e-01 
 5.97063948e-02  6.58897737e-01 
 5.97103464e-02  5.80745482e-01 
 5.97164699e-02  4.52978861e-01 
 5.97241565e-02  2.83679111e-01 
 5.97341565e-02  5.46618736e-02 
 5.97441565e-02 -1.76421840e-01 
 5.97541565e-02 -4.00697327e-01 
 5.97641565e-02 -6.09511820e-01 
 5.97741565e-02 -7.94839982e-01 
 5.97841565e-02 -9.49527040e-01 
 5.97941565e-02 -1.06763105e+00 
 5.98041565e-02 -1.14459474e+00 
 5.98141565e-02 -1.17749017e+00 
 5.98241565e-02 -1.16510748e+00 
 5.98341565e-02 -1.10821070e+00 
 5.98417657e-02 -1.03745029e+00 
 5.98498810e-02 -9.38548002e-01 
 5.98523700e-02 -8.98323467e-01 
 5.98535146e-02 -8.81161446e-01 
 5.98547504e-02 -8.61652656e-01 
 5.98556619e-02 -8.46848267e-01 
 5.98563958e-02 -8.34795141e-01 
 5.98570708e-02 -8.23514692e-01 
 5.98577578e-02 -8.11920918e-01 
 5.98584694e-02 -7.99734627e-01 
 5.98593127e-02 -7.85109332e-01 
 5.98603633e-02 -7.66578076e-01 
 5.98617599e-02 -7.41448821e-01 
 5.98637778e-02 -7.04150700e-01 
 5.98666761e-02 -6.48660928e-01 
 5.98713865e-02 -5.54061899e-01 
 5.98779544e-02 -4.14437959e-01 
 5.98879544e-02 -1.89630117e-01 
 5.98979544e-02  4.26698730e-02 
 5.99079544e-02  2.73554665e-01 
 5.99179544e-02  4.94111592e-01 
 5.99279544e-02  6.95869154e-01 
 5.99379544e-02  8.71037909e-01 
 5.99479544e-02  1.01288625e+00 
 5.99579544e-02  1.11593917e+00 
 5.99679544e-02  1.17625006e+00 
 5.99779544e-02  1.19152011e+00 
 5.99879544e-02  1.16128511e+00 
 5.99979544e-02  1.08724599e+00 
 6.00036346e-02  1.02850263e+00 
 6.00074077e-02  9.82891667e-01 
 6.00091912e-02  9.56459474e-01 
 6.00103433e-02  9.39392731e-01 
 6.00117508e-02  9.18166708e-01 
 6.00128297e-02  9.01510184e-01 
 6.00140205e-02  8.82725753e-01 
 6.00153698e-02  8.60880555e-01 
 6.00166582e-02  8.39502925e-01 
 6.00183741e-02  8.10201998e-01 
 6.00201668e-02  7.78636839e-01 
 6.00226169e-02  7.33946367e-01 
 6.00255099e-02  6.79019593e-01 
 6.00296143e-02  5.97383393e-01 
 6.00346493e-02  4.92032521e-01 
 6.00423758e-02  3.21537543e-01 
 6.00514055e-02  1.13375707e-01 
 6.00614055e-02 -1.20888431e-01 
 6.00714055e-02 -3.50458950e-01 
 6.00814055e-02 -5.66525987e-01 
 6.00914055e-02 -7.60743171e-01 
 6.01014055e-02 -9.25652228e-01 
 6.01114055e-02 -1.05488077e+00 
 6.01214055e-02 -1.14347438e+00 
 6.01314055e-02 -1.18802000e+00 
 6.01414055e-02 -1.18687078e+00 
 6.01514055e-02 -1.14024308e+00 
 6.01614055e-02 -1.05116006e+00 
 6.01714055e-02 -9.23763432e-01 
 6.01744681e-02 -8.71768454e-01 
 6.01757587e-02 -8.51613334e-01 
 6.01768053e-02 -8.34047838e-01 
 6.01777302e-02 -8.18151675e-01 
 6.01783695e-02 -8.07074719e-01 
 6.01789559e-02 -7.96751197e-01 
 6.01795545e-02 -7.86140578e-01 
 6.01801424e-02 -7.75591765e-01 
 6.01808699e-02 -7.62409263e-01 
 6.01817705e-02 -7.45866895e-01 
 6.01830154e-02 -7.22622148e-01 
 6.01848850e-02 -6.86896515e-01 
 6.01876986e-02 -6.31398999e-01 
 6.01924433e-02 -5.33524076e-01 
 6.01995241e-02 -3.79151208e-01 
 6.02095241e-02 -1.49539822e-01 
 6.02195241e-02  8.60284299e-02 
 6.02295241e-02  3.18509085e-01 
 6.02395241e-02  5.38936113e-01 
 6.02495241e-02  7.38834769e-01 
 6.02595241e-02  9.10493845e-01 
 6.02695241e-02  1.04731064e+00 
 6.02795241e-02  1.14401054e+00 
 6.02895241e-02  1.19688901e+00 
 6.02995241e-02  1.20394597e+00 
 6.03095241e-02  1.16506094e+00 
 6.03195241e-02  1.08252268e+00 
 6.03295241e-02  9.62324923e-01 
 6.03328186e-02  9.08147522e-01 
 6.03343187e-02  8.85146470e-01 
 6.03354779e-02  8.65979709e-01 
 6.03365701e-02  8.47494009e-01 
 6.03372966e-02  8.35060473e-01 
 6.03379398e-02  8.23853894e-01 
 6.03385988e-02  8.12281284e-01 
 6.03392077e-02  8.01442262e-01 
 6.03399401e-02  7.88273919e-01 
 6.03408014e-02  7.72569691e-01 
 6.03419323e-02  7.51626895e-01 
 6.03435601e-02  7.20826714e-01 
 6.03458991e-02  6.75302524e-01 
 6.03496604e-02  5.99161193e-01 
 6.03552596e-02  4.79948292e-01 
 6.03652596e-02  2.54076244e-01 
 6.03752596e-02  1.84671495e-02 
 6.03852596e-02 -2.17836869e-01 
 6.03952596e-02 -4.45722781e-01 
 6.04052596e-02 -6.56432086e-01 
 6.04152596e-02 -8.41834446e-01 
 6.04252596e-02 -9.94801741e-01 
 6.04352596e-02 -1.10943036e+00 
 6.04452596e-02 -1.18132474e+00 
 6.04552596e-02 -1.20773134e+00 
 6.04652596e-02 -1.18772827e+00 
 6.04752596e-02 -1.12243492e+00 
 6.04822336e-02 -1.05276630e+00 
 6.04893554e-02 -9.62208962e-01 
 6.04916791e-02 -9.23950948e-01 
 6.04928077e-02 -9.06576207e-01 
 6.04941975e-02 -8.84145852e-01 
 6.04951874e-02 -8.67685196e-01 
 6.04960179e-02 -8.53690679e-01 
 6.04967737e-02 -8.40718829e-01 
 6.04975427e-02 -8.27363396e-01 
 6.04983366e-02 -8.13357928e-01 
 6.04992520e-02 -7.96982050e-01 
 6.05003715e-02 -7.76592834e-01 
 6.05018086e-02 -7.49881733e-01 
 6.05038142e-02 -7.11597976e-01 
 6.05066038e-02 -6.56523416e-01 
 6.05109145e-02 -5.67585512e-01 
 6.05169193e-02 -4.37060327e-01 
 6.05269193e-02 -2.07397356e-01 
 6.05369193e-02  3.04410730e-02 
 6.05469193e-02  2.67338706e-01 
 6.05569193e-02  4.94148005e-01 
 6.05669193e-02  7.02160426e-01 
 6.05769193e-02  8.83341682e-01 
 6.05869193e-02  1.03073236e+00 
 6.05969193e-02  1.13863923e+00 
 6.06069193e-02  1.20293181e+00 
 6.06169193e-02  1.22115171e+00 
 6.06269193e-02  1.19271651e+00 
 6.06369193e-02  1.11920245e+00 
 6.06428136e-02  1.05750575e+00 
 6.06474255e-02  1.00010664e+00 
 6.06492927e-02  9.70964183e-01 
 6.06503899e-02  9.54242441e-01 
 6.06517665e-02  9.32806407e-01 
 6.06526560e-02  9.18618119e-01 
 6.06537171e-02  9.01393178e-01 
 6.06547122e-02  8.84882278e-01 
 6.06557313e-02  8.67661547e-01 
 6.06569651e-02  8.46343053e-01 
 6.06582945e-02  8.22842032e-01 
 6.06600631e-02  7.90710739e-01 
 6.06622172e-02  7.50311957e-01 
 6.06652474e-02  6.91229877e-01 
 6.06691728e-02  6.11107407e-01 
 6.06753216e-02  4.78568807e-01 
 6.06830540e-02  3.02364370e-01 
 6.06930540e-02  6.50702477e-02 
 6.07030540e-02 -1.74693815e-01 
 6.07130540e-02 -4.07719124e-01 
 6.07230540e-02 -6.25016111e-01 
 6.07330540e-02 -8.18232522e-01 
 6.07430540e-02 -9.79909550e-01 
 6.07530540e-02 -1.10383535e+00 
 6.07630540e-02 -1.18522776e+00 
 6.07730540e-02 -1.22098680e+00 
 6.07830540e-02 -1.20978928e+00 
 6.07930540e-02 -1.15233790e+00 
 6.08007020e-02 -1.07949424e+00 
 6.08091728e-02 -9.72917858e-01 
 6.08116670e-02 -9.30975704e-01 
 6.08128123e-02 -9.13191258e-01 
 6.08140106e-02 -8.93568702e-01 
 6.08148879e-02 -8.78790424e-01 
 6.08155841e-02 -8.66945464e-01 
 6.08162217e-02 -8.55911209e-01 
 6.08168714e-02 -8.44564093e-01 
 6.08175439e-02 -8.32654828e-01 
 6.08183498e-02 -8.18210041e-01 
 6.08193638e-02 -7.99733688e-01 
 6.08207337e-02 -7.74278852e-01 
 6.08227490e-02 -7.35810451e-01 
 6.08256939e-02 -6.77541414e-01 
 6.08306008e-02 -5.75509406e-01 
 6.08374590e-02 -4.24185776e-01 
 6.08474590e-02 -1.90723667e-01 
 6.08574590e-02  5.02765645e-02 
 6.08674590e-02  2.89571161e-01 
 6.08774590e-02  5.17924854e-01 
 6.08874590e-02  7.26564572e-01 
 6.08974590e-02  9.07436520e-01 
 6.09074590e-02  1.05358814e+00 
 6.09174590e-02  1.15937916e+00 
 6.09274590e-02  1.22075665e+00 
 6.09374590e-02  1.23538204e+00 
 6.09474590e-02  1.20281914e+00 
 6.09574590e-02  1.12489133e+00 
 6.09629751e-02  1.06541645e+00 
 6.09665552e-02  1.02058376e+00 
 6.09682848e-02  9.94090884e-01 
 6.09694211e-02  9.76661016e-01 
 6.09708047e-02  9.55093187e-01 
 6.09718879e-02  9.37819569e-01 
 6.09730683e-02  9.18587319e-01 
 6.09744574e-02  8.95351647e-01 
 6.09757603e-02  8.72999500e-01 
 6.09775442e-02  8.41476536e-01 
 6.09793942e-02  8.07728018e-01 
 6.09819608e-02  7.59151881e-01 
 6.09849833e-02  6.99507421e-01 
 6.09893239e-02  6.09608090e-01 
 6.09946158e-02  4.94124646e-01 
 6.10028442e-02  3.04638341e-01 
 6.10123340e-02  7.67571218e-02 
 6.10223340e-02 -1.66017995e-01 
 6.10323340e-02 -4.02364504e-01 
 6.10423340e-02 -6.23212564e-01 
 6.10523340e-02 -8.20029809e-01 
 6.10623340e-02 -9.85258483e-01 
 6.10723340e-02 -1.11251289e+00 
 6.10823340e-02 -1.19691631e+00 
 6.10923340e-02 -1.23521951e+00 
 6.11023340e-02 -1.22602792e+00 
 6.11123340e-02 -1.16992099e+00 
 6.11212456e-02 -1.08346640e+00 
 6.11303059e-02 -9.63116576e-01 
 6.11332906e-02 -9.11094678e-01 
 6.11345507e-02 -8.90790866e-01 
 6.11356267e-02 -8.72226538e-01 
 6.11365755e-02 -8.55447937e-01 
 6.11372484e-02 -8.43437952e-01 
 6.11378712e-02 -8.32138962e-01 
 6.11385055e-02 -8.20539896e-01 
 6.11391342e-02 -8.08894509e-01 
 6.11399030e-02 -7.94505258e-01 
 6.11408479e-02 -7.76558714e-01 
 6.11421343e-02 -7.51705801e-01 
 6.11440290e-02 -7.14219779e-01 
 6.11468293e-02 -6.57018799e-01 
 6.11514452e-02 -5.58463331e-01 
 6.11582552e-02 -4.04952008e-01 
 6.11682552e-02 -1.67418144e-01 
 6.11782552e-02  7.67615542e-02 
 6.11882552e-02  3.18214849e-01 
 6.11982552e-02  5.47627591e-01 
 6.12082552e-02  7.56181427e-01 
 6.12182552e-02  9.35829456e-01 
 6.12282552e-02  1.07966262e+00 
 6.12382552e-02  1.18213372e+00 
 6.12482552e-02  1.23931604e+00 
 6.12582552e-02  1.24903974e+00 
 6.12682552e-02  1.21107314e+00 
 6.12782552e-02  1.12759272e+00 
 6.12850638e-02  1.04953637e+00 
 6.12880285e-02  1.00618157e+00 
 6.12907159e-02  9.63721173e-01 
 6.12924347e-02  9.35911216e-01 
 6.12939417e-02  9.10552000e-01 
 6.12955210e-02  8.83189302e-01 
 6.12974739e-02  8.48202860e-01 
 6.12997667e-02  8.05575719e-01 
 6.13030316e-02  7.42088035e-01 
 6.13067324e-02  6.66481148e-01 
 6.13125667e-02  5.40347963e-01 
 6.13190400e-02  3.92224325e-01 
 6.13290400e-02  1.52249247e-01 
 6.13390400e-02 -9.35367284e-02 
 6.13490400e-02 -3.35722282e-01 
 6.13590400e-02 -5.64943366e-01 
 6.13690400e-02 -7.72408971e-01 
 6.13790400e-02 -9.50094326e-01 
 6.13890400e-02 -1.09118519e+00 
 6.13990400e-02 -1.19022186e+00 
 6.14090400e-02 -1.24342910e+00 
 6.14190400e-02 -1.24877838e+00 
 6.14290400e-02 -1.20623986e+00 
 6.14390400e-02 -1.11832356e+00 
 6.14490400e-02 -9.91040345e-01 
 6.14517672e-02 -9.43547374e-01 
 6.14529746e-02 -9.24293419e-01 
 6.14540550e-02 -9.05946086e-01 
 6.14548972e-02 -8.91260383e-01 
 6.14555206e-02 -8.80301122e-01 
 6.14560919e-02 -8.70096267e-01 
 6.14566749e-02 -8.59601209e-01 
 6.14572694e-02 -8.48765213e-01 
 6.14580037e-02 -8.35237568e-01 
 6.14589385e-02 -8.17756208e-01 
 6.14602462e-02 -7.92846712e-01 
 6.14622406e-02 -7.53848731e-01 
 6.14652628e-02 -6.92571136e-01 
 6.14705414e-02 -5.79822618e-01 
 6.14780115e-02 -4.09961370e-01 
 6.14880115e-02 -1.69569720e-01 
 6.14980115e-02  7.75511046e-02 
 6.15080115e-02  3.21916401e-01 
 6.15180115e-02  5.54099656e-01 
 6.15280115e-02  7.65175570e-01 
 6.15380115e-02  9.47000634e-01 
 6.15480115e-02  1.09258081e+00 
 6.15580115e-02  1.19630270e+00 
 6.15680115e-02  1.25418985e+00 
 6.15780115e-02  1.26404653e+00 
 6.15880115e-02  1.22563459e+00 
 6.15980115e-02  1.14115013e+00 
 6.16080115e-02  1.01722323e+00 
 6.16114800e-02  9.58217469e-01 
 6.16130944e-02  9.32341761e-01 
 6.16143081e-02  9.11320949e-01 
 6.16155338e-02  8.89602424e-01 
 6.16163295e-02  8.75309520e-01 
 6.16170253e-02  8.62575919e-01 
 6.16176632e-02  8.50805964e-01 
 6.16183123e-02  8.38662881e-01 
 6.16190169e-02  8.25350095e-01 
 6.16198608e-02  8.09182428e-01 
 6.16209458e-02  7.88085643e-01 
 6.16224500e-02  7.58238937e-01 
 6.16246288e-02  7.13850913e-01 
 6.16280091e-02  6.42436365e-01 
 6.16330957e-02  5.29786155e-01 
 6.16423649e-02  3.12142330e-01 
 6.16523649e-02  6.61224110e-02 
 6.16623649e-02 -1.82429648e-01 
 6.16723649e-02 -4.23931018e-01 
 6.16823649e-02 -6.49099061e-01 
 6.16923649e-02 -8.49246623e-01 
 6.17023649e-02 -1.01667766e+00 
 6.17123649e-02 -1.14492947e+00 
 6.17223649e-02 -1.22908030e+00 
 6.17323649e-02 -1.26589760e+00 
 6.17423649e-02 -1.25404182e+00 
 6.17523649e-02 -1.19422150e+00 
 6.17623649e-02 -1.09096675e+00 
 6.17674849e-02 -1.02273420e+00 
 6.17697242e-02 -9.85077228e-01 
 6.17707508e-02 -9.68697126e-01 
 6.17720856e-02 -9.46588619e-01 
 6.17729577e-02 -9.31722577e-01 
 6.17737663e-02 -9.17763350e-01 
 6.17745914e-02 -9.03248798e-01 
 6.17753502e-02 -8.89723149e-01 
 6.17762517e-02 -8.73380838e-01 
 6.17772507e-02 -8.54969095e-01 
 6.17785233e-02 -8.31027688e-01 
 6.17801906e-02 -7.98891036e-01 
 6.17825112e-02 -7.52733292e-01 
 6.17857623e-02 -6.85460911e-01 
 6.17908962e-02 -5.73633444e-01 
 6.17977101e-02 -4.16412496e-01 
 6.18077101e-02 -1.73207805e-01 
 6.18177101e-02  7.68621691e-02 
 6.18277101e-02  3.24208694e-01 
 6.18377101e-02  5.59281424e-01 
 6.18477101e-02  7.73053082e-01 
 6.18577101e-02  9.57266367e-01 
 6.18677101e-02  1.10484553e+00 
 6.18777101e-02  1.21008927e+00 
 6.18877101e-02  1.26897278e+00 
 6.18977101e-02  1.27925177e+00 
 6.19077101e-02  1.24067907e+00 
 6.19177101e-02  1.15544286e+00 
 6.19228587e-02  1.09669272e+00 
 6.19255492e-02  1.06133616e+00 
 6.19272120e-02  1.03542569e+00 
 6.19283284e-02  1.01774559e+00 
 6.19296705e-02  9.96185433e-01 
 6.19309434e-02  9.75268476e-01 
 6.19322821e-02  9.52725882e-01 
 6.19339340e-02  9.24041290e-01 
 6.19356543e-02  8.93198831e-01 
 6.19382070e-02  8.45586089e-01 
 6.19408848e-02  7.93402354e-01 
 6.19452665e-02  7.03369680e-01 
 6.19499304e-02  6.01858724e-01 
 6.19581043e-02  4.12540585e-01 
 6.19667872e-02  2.00009623e-01 
 6.19767872e-02 -5.13768406e-02 
 6.19867872e-02 -3.00743552e-01 
 6.19967872e-02 -5.38533572e-01 
 6.20067872e-02 -7.55552639e-01 
 6.20167872e-02 -9.43474388e-01 
 6.20267872e-02 -1.09502961e+00 
 6.20367872e-02 -1.20440924e+00 
 6.20467872e-02 -1.26738625e+00 
 6.20567872e-02 -1.28159312e+00 
 6.20667872e-02 -1.24658442e+00 
 6.20767872e-02 -1.16433743e+00 
 6.20830365e-02 -1.09290657e+00 
 6.20858200e-02 -1.05525641e+00 
 6.20877163e-02 -1.02500970e+00 
 6.20887654e-02 -1.00823831e+00 
 6.20900585e-02 -9.87178371e-01 
 6.20912238e-02 -9.67747771e-01 
 6.20925895e-02 -9.44401973e-01 
 6.20944009e-02 -9.12436082e-01 
 6.20961575e-02 -8.80389910e-01 
 6.20989271e-02 -8.27735279e-01 
 6.21016487e-02 -7.73637357e-01 
 6.21059794e-02 -6.83018656e-01 
 6.21106785e-02 -5.79119736e-01 
 6.21181800e-02 -4.03437917e-01 
 6.21266769e-02 -1.94061716e-01 
 6.21366769e-02  5.88301154e-02 
 6.21466769e-02  3.09654945e-01 
 6.21566769e-02  5.48800884e-01 
 6.21666769e-02  7.67021226e-01 
 6.21766769e-02  9.55942394e-01 
 6.21866769e-02  1.10825846e+00 
 6.21966769e-02  1.21812841e+00 
 6.22066769e-02  1.28130915e+00 
 6.22166769e-02  1.29542249e+00 
 6.22266769e-02  1.26002895e+00 
 6.22366769e-02  1.17712113e+00 
 6.22420408e-02  1.11613586e+00 
 6.22454364e-02  1.07157942e+00 
 6.22470898e-02  1.04507034e+00 
 6.22481864e-02  1.02745802e+00 
 6.22495181e-02  1.00576999e+00 
 6.22506027e-02  9.87726158e-01 
 6.22517844e-02  9.67636352e-01 
 6.22532716e-02  9.41655839e-01 
 6.22546365e-02  9.17156473e-01 
 6.22566302e-02  8.80203337e-01 
 6.22586606e-02  8.41216683e-01 
 6.22616156e-02  7.82111418e-01 
 6.22650449e-02  7.10253588e-01 
 6.22702036e-02  5.96234838e-01 
 6.22764463e-02  4.50241697e-01 
 6.22864463e-02  2.03696887e-01 
 6.22964463e-02 -5.06470310e-02 
 6.23064463e-02 -3.03039292e-01 
 6.23164463e-02 -5.43732761e-01 
 6.23264463e-02 -7.63487557e-01 
 6.23364463e-02 -9.53811686e-01 
 6.23464463e-02 -1.10739843e+00 
 6.23564463e-02 -1.21830943e+00 
 6.23664463e-02 -1.28230539e+00 
 6.23764463e-02 -1.29693591e+00 
 6.23864463e-02 -1.26177796e+00 
 6.23964463e-02 -1.17877352e+00 
 6.24016727e-02 -1.11927680e+00 
 6.24053007e-02 -1.07162743e+00 
 6.24069642e-02 -1.04470697e+00 
 6.24080853e-02 -1.02659183e+00 
 6.24094530e-02 -1.00417676e+00 
 6.24104861e-02 -9.86871099e-01 
 6.24115972e-02 -9.67880181e-01 
 6.24128758e-02 -9.45476307e-01 
 6.24140662e-02 -9.24126357e-01 
 6.24156633e-02 -8.94689109e-01 
 6.24173294e-02 -8.63068421e-01 
 6.24196014e-02 -8.18456676e-01 
 6.24223141e-02 -7.63074011e-01 
 6.24261631e-02 -6.80788466e-01 
 6.24309386e-02 -5.73332864e-01 
 6.24383354e-02 -3.97325351e-01 
 6.24470400e-02 -1.79755139e-01 
 6.24570400e-02  7.63036810e-02 
 6.24670400e-02  3.29631743e-01 
 6.24770400e-02  5.70506988e-01 
 6.24870400e-02  7.89625899e-01 
 6.24970400e-02  9.78573076e-01 
 6.25070400e-02  1.13004596e+00 
 6.25170400e-02  1.23823371e+00 
 6.25270400e-02  1.29895994e+00 
 6.25370400e-02  1.30994343e+00 
 6.25470400e-02  1.27087651e+00 
 6.25570400e-02  1.18398473e+00 
 6.25625432e-02  1.11947726e+00 
 6.25651433e-02  1.08397886e+00 
 6.25668955e-02  1.05580282e+00 
 6.25679457e-02  1.03875450e+00 
 6.25692226e-02  1.01770765e+00 
 6.25704446e-02  9.97111367e-01 
 6.25718457e-02  9.72898874e-01 
 6.25736594e-02  9.40510367e-01 
 6.25755297e-02  9.05938813e-01 
 6.25785408e-02  8.47742626e-01 
 6.25814926e-02  7.87867847e-01 
 6.25867137e-02  6.75636510e-01 
 6.25920937e-02  5.52603046e-01 
 6.26020937e-02  3.09120794e-01 
 6.26120937e-02  5.38053804e-02 
 6.26220937e-02 -2.03594818e-01 
 6.26320937e-02 -4.53113588e-01 
 6.26420937e-02 -6.85193931e-01 
 6.26520937e-02 -8.90854278e-01 
 6.26620937e-02 -1.06220795e+00 
 6.26720937e-02 -1.19262343e+00 
 6.26820937e-02 -1.27710940e+00 
 6.26920937e-02 -1.31241029e+00 
 6.27020937e-02 -1.29725887e+00 
 6.27120937e-02 -1.23250956e+00 
 6.27192934e-02 -1.15757825e+00 
 6.27268828e-02 -1.05630044e+00 
 6.27291385e-02 -1.01616814e+00 
 6.27302261e-02 -9.98214986e-01 
 6.27316346e-02 -9.73881267e-01 
 6.27325101e-02 -9.58287280e-01 
 6.27332468e-02 -9.45026847e-01 
 6.27338895e-02 -9.33253472e-01 
 6.27345489e-02 -9.21058049e-01 
 6.27352265e-02 -9.08343208e-01 
 6.27360197e-02 -8.93275317e-01 
 6.27370182e-02 -8.73989199e-01 
 6.27383406e-02 -8.47942444e-01 
 6.27402729e-02 -8.08851243e-01 
 6.27430701e-02 -7.50217422e-01 
 6.27476820e-02 -6.48673419e-01 
 6.27541302e-02 -4.97987059e-01 
 6.27641302e-02 -2.49673281e-01 
 6.27741302e-02  8.44886096e-03 
 6.27841302e-02  2.66483800e-01 
 6.27941302e-02  5.14470986e-01 
 6.28041302e-02  7.42885243e-01 
 6.28141302e-02  9.42908162e-01 
 6.28241302e-02  1.10685068e+00 
 6.28341302e-02  1.22838416e+00 
 6.28441302e-02  1.30284700e+00 
 6.28541302e-02  1.32738867e+00 
 6.28641302e-02  1.30116752e+00 
 6.28741302e-02  1.22560331e+00 
 6.28816623e-02  1.14009417e+00 
 6.28857397e-02  1.08395334e+00 
 6.28877358e-02  1.04991129e+00 
 6.28887572e-02  1.03303206e+00 
 6.28900558e-02  1.01101945e+00 
 6.28909150e-02  9.96090707e-01 
 6.28919155e-02  9.78420283e-01 
 6.28928358e-02  9.61822052e-01 
 6.28937985e-02  9.44164588e-01 
 6.28949419e-02  9.22746029e-01 
 6.28962015e-02  8.98636843e-01 
 6.28978782e-02  8.65693013e-01 
 6.28999565e-02  8.23581141e-01 
 6.29029146e-02  7.61294746e-01 
 6.29068140e-02  6.75321560e-01 
 6.29130363e-02  5.30237061e-01 
 6.29209477e-02  3.34776938e-01 
 6.29309477e-02  7.70820931e-02 
 6.29409477e-02 -1.83552136e-01 
 6.29509477e-02 -4.37113737e-01 
 6.29609477e-02 -6.73823059e-01 
 6.29709477e-02 -8.84578292e-01 
 6.29809477e-02 -1.06124655e+00 
 6.29909477e-02 -1.19703448e+00 
 6.30009477e-02 -1.28670495e+00 
 6.30109477e-02 -1.32683416e+00 
 6.30209477e-02 -1.31593069e+00 
 6.30309477e-02 -1.25467535e+00 
 6.30409477e-02 -1.14752044e+00 
 6.30467240e-02 -1.06671650e+00 
 6.30490283e-02 -1.02547915e+00 
 6.30500831e-02 -1.00781776e+00 
 6.30513776e-02 -9.85166386e-01 
 6.30522714e-02 -9.69063789e-01 
 6.30530445e-02 -9.54965639e-01 
 6.30538363e-02 -9.40256088e-01 
